file_name,MMSI,timestamp,lat,lon,az_deg,el_deg,range_m
ONMS_HI03_6605_20230404_194231_20230404_233124_16k.flac,368026770,2023-04-04 23:30:36,21.2833,-157.61121,258.92903399131393,3.2451158824024673,1201.02622724167
ONMS_HI03_6605_20230404_194231_20230404_233124_16k.flac,368026770,2023-04-04 23:30:41,21.28327354372953,-157.61110465344763,258.68929988728684,3.272865429258099,1190.88733414147
ONMS_HI03_6605_20230404_194231_20230404_233124_16k.flac,368026770,2023-04-04 23:30:46,21.283247087393065,-157.6109993069329,258.44543945792066,3.3010313961469335,1180.7698622974158
ONMS_HI03_6605_20230420_013931_20230420_051917_16k.flac,366909880,2023-04-20 05:18:39,21.27602,-157.61673,239.36401647498107,1.9088991101555313,2034.6634287074162
ONMS_HI03_6605_20230420_013931_20230420_051917_16k.flac,366909880,2023-04-20 05:18:44,21.27616724934871,-157.61660901649114,239.58097345673315,1.9271548667414298,2015.5770053197205
ONMS_HI03_6605_20230420_013931_20230420_051917_16k.flac,366909880,2023-04-20 05:18:49,21.276314498607967,-157.61648803274156,239.80208017239286,1.9457290780748517,1996.5202077453398
ONMS_HI03_6605_20230226_234236_20230227_002235_16k.flac,367439590,2023-02-27 00:22:07,21.28744,-157.60836,284.51611614416925,4.275419071301404,912.5989175581248
ONMS_HI03_6605_20230226_234236_20230227_002235_16k.flac,367439590,2023-02-27 00:22:12,21.287596108969748,-157.60828929706622,285.6887589525882,4.2875573423019775,910.0249790418899
ONMS_HI03_6605_20230226_234236_20230227_002235_16k.flac,367439590,2023-02-27 00:22:17,21.28775221790692,-157.6082185939832,286.86759453339306,4.297952481508852,907.8321981466175
ONMS_HI03_6605_20230316_173909_20230316_222309_16k.flac,368031220,2023-03-16 22:22:48,21.27415,-157.58297,125.33239335837402,1.8046687149572354,2150.9174862131426
ONMS_HI03_6605_20230316_173909_20230316_222309_16k.flac,368031220,2023-03-16 22:22:53,21.274329480652227,-157.58280875426786,124.64312859589361,1.8027109787257272,2153.2285383906237
