file_name,MMSI,timestamp,lat,lon,az_deg,el_deg,range_m
ONMS_SB01_671404073_20230720_110637_20230720_134937_16k.flac,368306050,2023-07-20 10:04:32,42.42168,-70.53369,151.40865299037384,1.296462862235669,2062.5405666378524
ONMS_SB01_671404073_20230720_110637_20230720_134937_16k.flac,368306050,2023-07-20 10:04:37,42.421316707082354,-70.53248248467176,149.59391057301093,1.2449578526020728,2146.5791194978624
ONMS_SB01_671404073_20230720_110637_20230720_134937_16k.flac,368306050,2023-07-20 10:04:42,42.420953401422466,-70.53127498328551,147.91751015991196,1.1962206296762081,2232.6083766123365
ONMS_SB01_671404073_20230731_030638_20230731_053218_16k.flac,367612040,2023-07-30 21:59:26,42.42858,-70.5437,171.13068706384334,2.54173410024986,1057.8434642272043
ONMS_SB01_671404073_20230731_030638_20230731_053218_16k.flac,367612040,2023-07-30 21:59:31,42.42838099104378,-70.54370985018494,171.35427435860453,2.490406790431482,1079.547594799839
ONMS_SB01_671404073_20230731_030638_20230731_053218_16k.flac,367612040,2023-07-30 21:59:36,42.42818198207977,-70.54371970030758,171.56902877192874,2.441063743384789,1101.2683152860354
ONMS_SB01_671404073_20230704_070636_20230704_094000_16k.flac,338369132,2023-07-04 09:39:23,42.43741,-70.53552,94.32789889244731,3.2049805811962937,839.6783081656866
ONMS_SB01_671404073_20230704_070636_20230704_094000_16k.flac,338369132,2023-07-04 09:39:28,42.43722580741767,-70.53488548807768,95.38480679920211,3.011756259278344,893.3561856775505
ONMS_SB01_671404073_20230704_070636_20230704_094000_16k.flac,338369132,2023-07-04 09:39:33,42.43704161131723,-70.5342509798718,96.32130219577849,2.8396015013166185,947.3117317911093
ONMS_SB01_671404073_20230706_150636_20230706_180025_16k.flac,367428538,2023-07-06 18:00:01,42.44965,-70.54054,18.065369822686787,1.9679989704767036,1364.3622555241914
ONMS_SB01_671404073_20230706_150636_20230706_180025_16k.flac,367428538,2023-07-06 18:00:06,42.44984601629419,-70.54056408784834,17.707712130084197,1.9392354053379204,1384.4628683459646
ONMS_SB01_671404073_20230706_150636_20230706_180025_16k.flac,367428538,2023-07-06 18:00:11,42.450042032576576,-70.54058817584689,17.360316083188586,1.9112208033412583,1404.6161589201038
ONMS_SB01_671404073_20230720_110637_20230720_150557_16k.flac,367529770,2023-07-20 13:11:34,42.45175,-70.52647,45.929897197584964,1.2143084477348076,2199.9094030978467
ONMS_SB01_671404073_20230720_110637_20230720_150557_16k.flac,367529770,2023-07-20 13:11:39,42.45141694827542,-70.5260818031413,47.20238081437018,1.2155641339730479,2197.674990868307
ONMS_SB01_671404073_20230720_110637_20230720_150557_16k.flac,367529770,2023-07-20 13:11:44,42.45108389521677,-70.52569361039592,48.47682573632879,1.216211235217129,2196.525960143826
ONMS_SB01_671404073_20230714_190637_20230714_220527_16k.flac,367261000,2023-07-14 17:50:48,42.4532,-70.56882,311.6154410097357,1.0461098749835487,2546.510817980197
ONMS_SB01_671404073_20230714_190637_20230714_220527_16k.flac,367261000,2023-07-14 17:50:53,42.45339106245086,-70.56875614985942,312.0493265792937,1.0418297145989666,2556.7455271654035
ONMS_SB01_671404073_20230714_190637_20230714_220527_16k.flac,367261000,2023-07-14 17:50:58,42.453582124859764,-70.56869229933069,312.47972667205886,1.0375232357052941,2567.1256466639093
ONMS_SB01_671404073_20230623_110635_20230623_145724_16k.flac,367615560,2023-06-23 14:56:59,42.42357,-70.5639,223.13324953838242,1.2177998912562051,2193.7006319196184
ONMS_SB01_671404073_20230623_110635_20230623_145724_16k.flac,367615560,2023-06-23 14:57:04,42.42356400666076,-70.56392032773489,223.1532469493464,1.2168813600038326,2195.329856066455
ONMS_SB01_671404073_20230623_110635_20230623_145724_16k.flac,367615560,2023-06-23 14:57:09,42.42355801331791,-70.5639406554659,223.17321468491122,1.215964030101542,2196.9593476705054
ONMS_SB01_671404073_20230701_150636_20230701_175206_16k.flac,319259200,2023-07-01 17:54:33,42.42396,-70.52347,130.4273136527089,1.1105653434200768,2401.6337623592904
ONMS_SB01_671404073_20230701_150636_20230701_175206_16k.flac,319259200,2023-07-01 17:54:38,42.424448650211176,-70.52353350795102,129.50755442933632,1.1291933974023487,2362.757647381686
ONMS_SB01_671404073_20230701_150636_20230701_175206_16k.flac,319259200,2023-07-01 17:54:43,42.42493730034535,-70.52359701688843,128.5572642156189,1.1481224368927747,2324.5106800284693
ONMS_SB01_671404073_20230714_190637_20230714_223557_16k.flac,367261000,2023-07-14 17:50:48,42.4532,-70.56882,311.6154410097357,1.0461098749835487,2546.510817980197
ONMS_SB01_671404073_20230714_190637_20230714_223557_16k.flac,367261000,2023-07-14 17:50:53,42.45339106245086,-70.56875614985942,312.0493265792937,1.0418297145989666,2556.7455271654035
ONMS_SB01_671404073_20230714_190637_20230714_223557_16k.flac,367261000,2023-07-14 17:50:58,42.453582124859764,-70.56869229933069,312.47972667205886,1.0375232357052941,2567.1256466639093
ONMS_SB01_671404073_20230628_150636_20230628_155851_16k.flac,235017956,2023-06-28 15:58:38,42.44705,-70.52392,60.623341157072446,1.3014059383687206,2054.8456801418183
ONMS_SB01_671404073_20230628_150636_20230628_155851_16k.flac,235017956,2023-06-28 15:58:43,42.44720468748231,-70.52397401634889,60.145961336266,1.2984426921490786,2059.4682114944626
ONMS_SB01_671404073_20230628_150636_20230628_155851_16k.flac,235017956,2023-06-28 15:58:48,42.447359374935,-70.52402803296356,59.670753628647795,1.2954020563046862,2064.2329955757036
ONMS_SB01_671404073_20230729_030637_20230729_053127_16k.flac,368119660,2023-07-29 06:33:54,42.45411,-70.529,37.441966872661474,1.1828885662169817,2257.3518440578814
ONMS_SB01_671404073_20230729_030637_20230729_053127_16k.flac,368119660,2023-07-29 06:33:59,42.453862430139814,-70.52901342748953,37.84831461641204,1.1949713130182515,2234.9100128527866
ONMS_SB01_671404073_20230729_030637_20230729_053127_16k.flac,368119660,2023-07-29 06:34:04,42.45361486026734,-70.5290268548733,38.262888129329305,1.2072335346480274,2212.5829195592887
ONMS_SB01_671404073_20230729_150637_20230729_160145_16k.flac,339644000,2023-07-29 16:01:15,42.42282,-70.54343,173.7248671665495,1.5815064619026995,1694.7913924387426
ONMS_SB01_671404073_20230729_150637_20230729_160145_16k.flac,339644000,2023-07-29 16:01:20,42.42300666964555,-70.54340529595017,173.57811995878635,1.6009411630764174,1674.4156994071138
ONMS_SB01_671404073_20230729_150637_20230729_160145_16k.flac,339644000,2023-07-29 16:01:25,42.42319333927968,-70.54338059175376,173.4277554151762,1.6208412993818684,1654.051447648756
ONMS_SB01_671404073_20230714_150637_20230714_175032_16k.flac,367261000,2023-07-14 17:49:38,42.45035,-70.56998,304.5094223802126,1.0990393195158368,2426.3387453090972
ONMS_SB01_671404073_20230714_150637_20230714_175032_16k.flac,367261000,2023-07-14 17:49:43,42.450557492313436,-70.56988133296659,305.06518049997743,1.0960549236406265,2432.8147730545247
ONMS_SB01_671404073_20230714_150637_20230714_175032_16k.flac,367261000,2023-07-14 17:49:48,42.450764984534395,-70.56978266528186,305.6179348920166,1.0929821853962298,2439.518388756419
