file_name,MMSI,timestamp,lat,lon,az_deg,el_deg,range_m
ONMS_FGB01_7411_20230915_102016_20230915_135046_16k.flac,366843280,2023-09-09 16:11:35,28.18051,-94.31372,313.36432530428556,0.5314552586690252,2326.035394097279
ONMS_FGB01_7411_20230915_102016_20230915_135046_16k.flac,366843280,2023-09-09 16:11:40,28.180643312639386,-94.31391821387142,313.30044050998345,0.5257439733689642,2350.3309101481973
ONMS_FGB01_7411_20230915_102016_20230915_135046_16k.flac,366843280,2023-09-09 16:11:45,28.180776624989235,-94.31411642823444,313.2378631546102,0.5201466675241464,2374.6293101428073
ONMS_FGB01_7411_20230915_102016_20230915_132436_16k.flac,366843280,2023-09-09 16:11:35,28.18051,-94.31372,313.36432530428556,0.5314552586690252,2326.035394097279
ONMS_FGB01_7411_20230915_102016_20230915_132436_16k.flac,366843280,2023-09-09 16:11:40,28.180643312639386,-94.31391821387142,313.30044050998345,0.5257439733689642,2350.3309101481973
ONMS_FGB01_7411_20230915_102016_20230915_132436_16k.flac,366843280,2023-09-09 16:11:45,28.180776624989235,-94.31411642823444,313.2378631546102,0.5201466675241464,2374.6293101428073
ONMS_FGB01_7411_20230806_222012_20230807_015842_16k.flac,367678090,2023-08-07 15:09:49,28.15903,-94.31567,247.40984453085568,0.6089301586971132,2039.3981243491055
ONMS_FGB01_7411_20230806_222012_20230807_015842_16k.flac,367678090,2023-08-07 15:09:54,28.15891258439572,-94.31547505552665,246.8622113275477,0.6128237746179934,2026.8151100474738
ONMS_FGB01_7411_20230806_222012_20230807_015842_16k.flac,367678090,2023-08-07 15:09:59,28.158795168512004,-94.31528011147876,246.30778651811352,0.6167062533462748,2014.419546775335
ONMS_FGB01_7411_20230822_182014_20230822_205514_16k.flac,366843280,2023-08-20 16:05:05,28.16518,-94.29744,222.1601069174767,9.086948123644973,139.29004977271936
ONMS_FGB01_7411_20230822_182014_20230822_205514_16k.flac,366843280,2023-08-20 16:05:10,28.165182321034834,-94.29744,222.23212625047736,9.099346455749131,139.101880973985
ONMS_FGB01_7411_20230822_182014_20230822_205514_16k.flac,366843280,2023-08-20 16:05:15,28.165184642069672,-94.29744,222.30434558904804,9.111764157418452,138.9139335744312
ONMS_FGB01_7411_20230730_222012_20230731_005302_16k.flac,366843280,2023-07-31 08:59:54,28.18309,-94.28385,33.412749408842444,0.5486183144215298,2255.85747533698
ONMS_FGB01_7411_20230730_222012_20230731_005302_16k.flac,366843280,2023-07-31 08:59:59,28.182928634415056,-94.28362670404397,34.12863489217627,0.5492941665798026,2253.183343036133
ONMS_FGB01_7411_20230730_222012_20230731_005302_16k.flac,366843280,2023-07-31 09:00:04,28.18276726846213,-94.28340340875836,34.84610950310355,0.5498822877421005,2250.8617346280403
ONMS_FGB01_7411_20230815_102013_20230815_134903_16k.flac,366843280,2023-08-15 21:51:59,28.16015,-94.27923,111.23996431516193,0.6844533271262406,1819.9383869209264
ONMS_FGB01_7411_20230815_102013_20230815_134903_16k.flac,366843280,2023-08-15 21:52:04,28.16025862340178,-94.27947908605468,111.16474156673323,0.6950690082645778,1792.7782292862762
ONMS_FGB01_7411_20230815_102013_20230815_134903_16k.flac,366843280,2023-08-15 21:52:09,28.160367246348905,-94.27972817261228,111.08720433191421,0.7060062303321414,1765.6213183761047
ONMS_FGB01_7411_20230822_182014_20230822_212334_16k.flac,366843280,2023-08-20 16:05:05,28.16518,-94.29744,222.1601069174767,9.086948123644973,139.29004977271936
ONMS_FGB01_7411_20230822_182014_20230822_212334_16k.flac,366843280,2023-08-20 16:05:10,28.165182321034834,-94.29744,222.23212625047736,9.099346455749131,139.101880973985
ONMS_FGB01_7411_20230822_182014_20230822_212334_16k.flac,366843280,2023-08-20 16:05:15,28.165184642069672,-94.29744,222.30434558904804,9.111764157418452,138.9139335744312
ONMS_FGB01_7411_20230820_142013_20230820_175453_16k.flac,366843280,2023-08-20 16:05:05,28.16518,-94.29744,222.1601069174767,9.086948123644973,139.29004977271936
ONMS_FGB01_7411_20230820_142013_20230820_175453_16k.flac,366843280,2023-08-20 16:05:10,28.165182321034834,-94.29744,222.23212625047736,9.099346455749131,139.101880973985
ONMS_FGB01_7411_20230820_142013_20230820_175453_16k.flac,366843280,2023-08-20 16:05:15,28.165184642069672,-94.29744,222.30434558904804,9.111764157418452,138.9139335744312
ONMS_FGB01_7411_20230815_102013_20230815_132813_16k.flac,366843280,2023-08-15 21:51:59,28.16015,-94.27923,111.23996431516193,0.6844533271262406,1819.9383869209264
