file_name,MMSI,timestamp,lat,lon,az_deg,el_deg,range_m
ONMS_MB02_7360_20230712_152746_20230712_153155_16k.flac,368280860,2023-07-12 15:31:27,36.65465,-121.92142,301.0324261697091,2.8726699349911113,1433.4454151738742
ONMS_MB02_7360_20230712_152746_20230712_153155_16k.flac,368280860,2023-07-12 15:31:32,36.65466083230676,-121.92145796505005,301.0037043547584,2.865587058531552,1436.9696431121552
ONMS_MB02_7360_20230712_152746_20230712_153155_16k.flac,368280860,2023-07-12 15:31:37,36.6546716646014,-121.92149593011074,300.9751234384281,2.858538046662467,1440.494251232066
ONMS_MB02_7360_20230715_212709_20230715_221919_16k.flac,367737070,2023-07-15 22:18:54,36.65944,-121.89955,29.8541634450285,2.8093810585600085,1465.5547701044093
ONMS_MB02_7360_20230715_212709_20230715_221919_16k.flac,367737070,2023-07-15 22:18:59,36.65942623154707,-121.89953054768382,29.943004333146053,2.810262012030161,1465.0978854086597
ONMS_MB02_7360_20230715_212709_20230715_221919_16k.flac,367737070,2023-07-15 22:19:04,36.65941246309094,-121.89951109537458,30.031900568210904,2.811136728130676,1464.6445172103784
ONMS_MB02_7360_20230720_152609_20230720_202249_16k.flac,338300171,2023-07-20 20:22:49,36.65591,-121.88669,64.94953724229686,1.9793592944536298,2074.8170627102795
ONMS_MB02_7360_20230720_152609_20230720_202249_16k.flac,338300171,2023-07-20 20:22:54,36.65605339419366,-121.88672427195058,64.51616976526628,1.9754984581815695,2078.832232365636
ONMS_MB02_7360_20230720_152609_20230720_202249_16k.flac,338300171,2023-07-20 20:22:59,36.65619678837399,-121.88675854402827,64.08449970913347,1.971539325781369,2082.9657352208433
ONMS_MB02_7360_20230723_152532_20230723_182137_16k.flac,338146249,2023-07-23 18:21:37,36.65916,-121.91288,339.49624180330386,3.110976284379526,1324.1653727756407
ONMS_MB02_7360_20230723_152532_20230723_182137_16k.flac,338146249,2023-07-23 18:21:42,36.65926274400676,-121.91297367620771,339.3310933270322,3.079199845046508,1337.7640634941674
ONMS_MB02_7360_20230723_152532_20230723_182137_16k.flac,338146249,2023-07-23 18:21:47,36.6394095095037,-121.92179456154375,232.90262758379473,2.6015315571157824,1581.9483295023006
ONMS_MB02_7360_20230720_152609_20230720_175136_16k.flac,338300171,2023-07-20 17:50:47,36.6318,-121.89883,156.188060880816,2.0896580031373584,1966.2655301058214
ONMS_MB02_7360_20230720_152609_20230720_175136_16k.flac,338300171,2023-07-20 17:50:52,36.6316610898207,-121.89873758602386,156.14933540570712,2.0711341799899095,1983.6939915924158
ONMS_MB02_7360_20230720_152609_20230720_175136_16k.flac,338300171,2023-07-20 17:50:57,36.63152217956649,-121.89864517237945,156.1112853804423,2.0529307311616005,2001.123544310039
ONMS_MB02_7360_20230714_152724_20230714_205713_16k.flac,388167089,2023-07-14 20:56:07,36.63401,-121.91254,195.57995068656322,2.550660997251809,1613.2896846503786
ONMS_MB02_7360_20230714_152724_20230714_205713_16k.flac,388167089,2023-07-14 20:56:12,36.63403947950221,-121.91259853631044,195.7906864688476,2.553420948132523,1611.5569571186484
ONMS_MB02_7360_20230714_152724_20230714_205713_16k.flac,388167089,2023-07-14 20:56:17,36.634068958975526,-121.91265707266547,196.0018739440463,2.556151982811399,1609.846037534607
ONMS_MB02_7360_20230727_092450_20230727_094641_16k.flac,338410352,2023-07-27 09:45:23,36.64652,-121.92263,262.991237615474,3.057914766410996,1347.040056783428
ONMS_MB02_7360_20230727_092450_20230727_094641_16k.flac,338410352,2023-07-27 09:45:28,36.64662117308638,-121.92284314889412,263.5576682529671,3.018310643656148,1364.6273855409809
ONMS_MB02_7360_20230727_092450_20230727_094641_16k.flac,338410352,2023-07-27 09:45:33,36.64672234578964,-121.92305629834581,264.10959200784686,2.9794315886305975,1382.34495062084
ONMS_MB02_7360_20230726_152457_20230726_181304_16k.flac,367005910,2023-07-26 18:12:36,36.66482,-121.89815,24.57948930231804,1.9997643236742126,2053.8227677157483
ONMS_MB02_7360_20230726_152457_20230726_181304_16k.flac,367005910,2023-07-26 18:12:41,36.66479932945583,-121.8981731024735,24.553665175375254,2.0026618051045677,2050.879624767563
ONMS_MB02_7360_20230726_152457_20230726_181304_16k.flac,367005910,2023-07-26 18:12:46,36.66477865890712,-121.89819620493465,24.527766736972687,2.0055671639322297,2047.9369043404065
