MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
563052600,2020-02-19T07:59:48,37.89776,-123.43594,1.3,170.8,254.0,,,,,0,,,,,A
563052600,2020-02-19T08:00:07,37.89764,-123.43591,1.3,169.8,254.0,,,,,0,,,,,A
563052600,2020-02-19T08:01:18,37.89723,-123.43580,0.8,168.5,253.0,,,,,0,,,,,A
563052600,2020-02-19T08:02:27,37.89675,-123.43568,1.3,165.6,252.0,,,,,0,,,,,A
563052600,2020-02-19T08:03:48,37.89625,-123.43555,1.3,166.7,251.0,,,,,0,,,,,A
563052600,2020-02-19T08:04:58,37.89584,-123.43542,0.6,169.2,252.0,,,,,0,,,,,A
563052600,2020-02-19T08:06:18,37.89532,-123.43523,1.3,166.8,252.0,,,,,0,,,,,A
563052600,2020-02-19T08:07:27,37.89488,-123.43507,2.1,163.1,253.0,,,,,0,,,,,A
563052600,2020-02-19T08:08:37,37.89444,-123.43492,1.3,163.1,253.0,,,,,0,,,,,A
563052600,2020-02-19T08:10:18,37.89382,-123.43470,1.3,163.1,252.0,,,,,0,,,,,A
563052600,2020-02-19T08:11:37,37.89336,-123.43453,1.0,163.7,251.0,,,,,0,,,,,A
563052600,2020-02-19T08:12:58,37.89285,-123.43433,1.2,162.2,250.0,,,,,0,,,,,A
563052600,2020-02-19T08:14:18,37.89229,-123.43409,1.6,162.3,251.0,,,,,0,,,,,A
563052600,2020-02-19T08:15:58,37.89161,-123.43385,1.6,161.8,252.0,,,,,0,,,,,A
563052600,2020-02-19T08:17:18,37.89115,-123.43360,1.0,159.1,251.0,,,,,0,,,,,A
563052600,2020-02-19T08:19:17,37.89042,-123.43325,1.3,159.4,249.0,,,,,0,,,,,A
563052600,2020-02-19T08:20:47,37.88986,-123.43297,1.5,161.1,248.0,,,,,0,,,,,A
563052600,2020-02-19T08:22:27,37.88919,-123.43269,1.5,157.7,248.0,,,,,0,,,,,A
563052600,2020-02-19T08:23:47,37.88869,-123.43244,1.7,159.6,248.0,,,,,0,,,,,A
563052600,2020-02-19T08:25:08,37.88817,-123.43221,1.5,160.8,249.0,,,,,0,,,,,A
563052600,2020-02-19T08:26:17,37.88775,-123.43198,1.3,160.9,249.0,,,,,0,,,,,A
563052600,2020-02-19T08:27:28,37.88729,-123.43178,1.4,161.0,249.0,,,,,0,,,,,A
563052600,2020-02-19T08:28:58,37.88668,-123.43154,1.8,161.6,247.0,,,,,0,,,,,A
563052600,2020-02-19T08:30:28,37.88612,-123.43127,1.1,162.7,247.0,,,,,0,,,,,A
563052600,2020-02-19T08:31:48,37.88558,-123.43109,1.8,168.2,246.0,,,,,0,,,,,A
563052600,2020-02-19T08:33:18,37.88497,-123.43098,1.5,169.3,247.0,,,,,0,,,,,A
563052600,2020-02-19T08:34:37,37.88445,-123.43087,1.2,172.8,249.0,,,,,0,,,,,A
563052600,2020-02-19T08:36:17,37.88378,-123.43074,1.7,164.1,249.0,,,,,0,,,,,A
563052600,2020-02-19T08:37:48,37.88320,-123.43060,0.8,178.2,248.0,,,,,0,,,,,A
563052600,2020-02-19T08:39:47,37.88240,-123.43045,1.4,170.4,249.0,,,,,0,,,,,A
563052600,2020-02-19T08:43:07,37.88104,-123.43020,1.3,171.6,249.0,,,,,0,,,,,A
563052600,2020-02-19T08:44:28,37.88048,-123.43011,1.2,174.0,249.0,,,,,0,,,,,A
563052600,2020-02-19T08:45:38,37.88001,-123.43000,1.3,174.1,249.0,,,,,0,,,,,A
