MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
338427576,2023-04-14T20:24:50,24.42192,-81.94855,28.5,81.6,511.0,SF SHAKEDOWN,,WQZ3132,37,,16,6,,,B
338427576,2023-04-14T20:25:55,24.42289,-81.93900,29.0,82.5,511.0,SF SHAKEDOWN,,WQZ3132,37,,16,6,,,B
338427576,2023-04-14T20:27:00,24.42268,-81.92971,28.6,84.4,511.0,SF SHAKEDOWN,,WQZ3132,37,,16,6,,,B
338427576,2023-04-14T20:28:06,24.42386,-81.92018,28.7,90.6,511.0,SF SHAKEDOWN,,WQZ3132,37,,16,6,,,B
338427576,2023-04-14T20:29:10,24.42495,-81.91076,29.2,78.0,511.0,SF SHAKEDOWN,,WQZ3132,37,,16,6,,,B
338427576,2023-04-15T11:51:38,24.42752,-81.91885,30.7,250.4,511.0,SF SHAKEDOWN,,WQZ3132,37,,16,6,,,B
338427576,2023-04-15T11:52:43,24.42673,-81.92901,31.2,264.2,511.0,SF SHAKEDOWN,,WQZ3132,37,,16,6,,,B
338427576,2023-04-15T11:53:48,24.42792,-81.93872,30.9,269.5,511.0,SF SHAKEDOWN,,WQZ3132,37,,16,6,,,B
338427576,2023-04-15T11:54:53,24.42702,-81.94879,31.0,272.9,511.0,SF SHAKEDOWN,,WQZ3132,37,,16,6,,,B
338427576,2023-04-15T13:28:03,24.41846,-81.94228,29.9,83.5,511.0,SF SHAKEDOWN,,WQZ3132,37,,16,6,,,B
338427576,2023-04-15T13:29:07,24.41893,-81.93271,29.5,94.4,511.0,SF SHAKEDOWN,,WQZ3132,37,,16,6,,,B
338427576,2023-04-15T13:30:12,24.42106,-81.92343,28.1,71.9,511.0,SF SHAKEDOWN,,WQZ3132,37,,16,6,,,B
338427576,2023-04-15T13:31:17,24.42386,-81.91428,28.5,71.2,511.0,SF SHAKEDOWN,,WQZ3132,37,,16,6,,,B
368222910,2023-04-15T14:22:58,24.42815,-81.91062,0.3,179.4,128.0,COOL BREEZE,,WDM6182,37,,24,6,,,B
368222910,2023-04-15T14:25:58,24.42771,-81.91063,0.5,207.3,129.0,COOL BREEZE,,WDM6182,37,,24,6,,,B
368222910,2023-04-15T14:30:57,24.42722,-81.91133,2.1,244.9,200.0,COOL BREEZE,,WDM6182,37,,24,6,,,B
338427576,2023-04-15T14:35:03,24.42532,-81.91385,29.4,269.0,511.0,SF SHAKEDOWN,,WQZ3132,37,,16,6,,,B
338427576,2023-04-15T14:36:08,24.42487,-81.92350,29.2,266.5,511.0,SF SHAKEDOWN,,WQZ3132,37,,16,6,,,B
368222910,2023-04-15T14:36:28,24.42693,-81.91301,2.2,205.7,184.0,COOL BREEZE,,WDM6182,37,,24,6,,,B
338427576,2023-04-15T14:37:13,24.42478,-81.93307,30.1,261.8,511.0,SF SHAKEDOWN,,WQZ3132,37,,16,6,,,B
368222910,2023-04-15T14:37:34,24.42525,-81.91411,1.7,225.0,186.0,COOL BREEZE,,WDM6182,37,,24,6,,,B
338427576,2023-04-15T14:38:19,24.42391,-81.94323,31.0,260.0,511.0,SF SHAKEDOWN,,WQZ3132,37,,16,6,,,B
368222910,2023-04-15T14:40:30,24.42452,-81.91429,1.1,228.6,173.0,COOL BREEZE,,WDM6182,37,,24,6,,,B
368222910,2023-04-15T14:43:32,24.42437,-81.91488,0.2,261.5,112.0,COOL BREEZE,,WDM6182,37,,24,6,,,B
368222910,2023-04-15T14:46:32,24.42457,-81.91504,0.6,326.0,99.0,COOL BREEZE,,WDM6182,37,,24,6,,,B
368222910,2023-04-15T14:52:32,24.42510,-81.91501,0.4,166.4,127.0,COOL BREEZE,,WDM6182,37,,24,6,,,B
368222910,2023-04-15T14:54:06,24.42493,-81.91500,2.0,148.6,117.0,COOL BREEZE,,WDM6182,37,,24,6,,,B
368222910,2023-04-15T14:55:43,24.42523,-81.91474,2.1,0.4,56.0,COOL BREEZE,,WDM6182,37,,24,6,,,B
368222910,2023-04-15T14:58:40,24.42539,-81.91484,0.6,226.7,140.0,COOL BREEZE,,WDM6182,37,,24,6,,,B
368222910,2023-04-15T15:01:42,24.42523,-81.91538,0.5,260.3,114.0,COOL BREEZE,,WDM6182,37,,24,6,,,B
368222910,2023-04-15T15:13:42,24.42619,-81.91707,0.4,253.0,126.0,COOL BREEZE,,WDM6182,37,,24,6,,,B
368222910,2023-04-15T15:16:43,24.42627,-81.91767,0.6,309.1,89.0,COOL BREEZE,,WDM6182,37,,24,6,,,B
368222910,2023-04-15T15:19:43,24.42681,-81.91789,0.9,311.1,105.0,COOL BREEZE,,WDM6182,37,,24,6,,,B
368222910,2023-04-15T15:21:50,24.42720,-81.91839,2.4,91.3,131.0,COOL BREEZE,,WDM6182,37,,24,6,,,B
368222910,2023-04-15T15:22:59,24.42669,-81.92308,28.2,280.3,282.0,COOL BREEZE,,WDM6182,37,,24,6,,,B
368222910,2023-04-15T15:24:10,24.42791,-81.93391,30.7,266.8,270.0,COOL BREEZE,,WDM6182,37,,24,6,,,B
368222910,2023-04-15T15:25:14,24.42364,-81.94257,30.4,234.0,240.0,COOL BREEZE,,WDM6182,37,,24,6,,,B
